93204,436263,0
93318,436191,16
93248,436299,0
93255,436230,7
93334,436284,13
93304,436275,7
93306,436313,2
93342,436268,17
93227,436190,3
93219,436263,6
93226,436196,2
93289,436246,7
93267,436251,18
93228,436204,3
93355,436234,18
93238,436267,2
93321,436256,19
93344,436250,11
93239,436228,19
93297,436225,17
93279,436276,17
93277,436290,2
93323,436199,16
93250,436225,7
93305,436257,3
93332,436250,4
93279,436182,9
93310,436274,7
93292,436248,4
93295,436185,3
93253,436225,7
93304,436289,18
93295,436204,3
93356,436276,3
93309,436286,8
93277,436241,7
93279,436281,3
93261,436276,2
93289,436203,12
93322,436257,20
93305,436242,19
93288,436186,3
93340,436212,10
93338,436253,10
93319,436262,16
93345,436269,16
93227,436230,2
93250,436202,3
93212,436261,6
93294,436287,19
93245,436184,2
93286,436241,2
93236,436218,19
93259,436194,18
93360,436189,3
93292,436244,2
93312,436293,16
93216,436200,3
93295,436256,6
93228,436203,3
93211,436206,2
93284,436243,2
93354,436287,2
93202,436194,2
93355,436243,3
93230,436304,0
93258,436271,2
93300,436260,6
93271,436303,14
93245,436271,2
93303,436262,3
93205,436224,17
93242,436249,2
93304,436186,16
93264,436282,2
93205,436208,2
93259,436299,2
93325,436195,16
93270,436276,2
93251,436309,0
93294,436192,3
93304,436236,18
93294,436293,3
93299,436294,18
93267,436280,2
93243,436285,2
93251,436184,3
93315,436286,7
93354,436296,3
93281,436303,12
93345,436208,11
93336,436254,3
93271,436210,19
93281,436227,15
93311,436217,11
93225,436259,2
93263,436263,3
93296,436292,18
93234,436244,2
93339,436312,17
93302,436252,2
93301,436205,13
93264,436206,18
93210,436185,21
93302,436246,16
93287,436232,16
93267,436258,20
93234,436278,6
93276,436207,17
93346,436202,3
93332,436273,16
93235,436200,16
93253,436267,2
93302,436242,17
93244,436187,4
93304,436184,16
93323,436313,2
93262,436300,2
93298,436245,3
93346,436310,18
93243,436187,2
93310,436286,7
93334,436234,3
93227,436214,19
93360,436275,3
93263,436241,6
93313,436251,18
93295,436287,19
93268,436238,7
93224,436231,2
93228,436218,18
93241,436270,15
93273,436281,2
93321,436218,10
93280,436266,18
93308,436209,3
93248,436207,6
93297,436232,19
93334,436293,3
93259,436264,3
93347,436235,3
93360,436188,3
93226,436194,3
93217,436223,2
93360,436208,6
93290,436197,7
93230,436183,11
93305,436232,15
93291,436207,10
93245,436286,2
93294,436209,3
93246,436291,3
93216,436192,19
93329,436183,5
93295,436282,19
93315,436228,12
93216,436184,16
93313,436183,16
93206,436250,6
93358,436272,3
93293,436266,7
93226,436249,17
93360,436207,12
93220,436307,0
93321,436231,3
93297,436234,20
93264,436229,7
93232,436187,3
93267,436306,2
93313,436186,16
93272,436273,3
93322,436211,3
93312,436213,12
93345,436233,3
93235,436274,2
93338,436250,9
93330,436262,19
93212,436206,2
93348,436209,10
93260,436185,3
93248,436226,8
93353,436221,17
93340,436195,3
93322,436217,3
93309,436189,16
93290,436207,12
93211,436246,2
93246,436253,2
93269,436304,2
93240,436223,19
93251,436227,7
93268,436293,2
93294,436312,15
93245,436257,2
93203,436217,20
93210,436188,22
93225,436236,2
93256,436275,3
93293,436247,4
93346,436204,3
93203,436202,2
93306,436231,3
93260,436220,12
93265,436257,19
93346,436284,3
93337,436224,3
93274,436275,3
93322,436297,15
93259,436198,19
93272,436232,2
93335,436234,3
93260,436252,19
93314,436308,3
93322,436229,3
93283,436213,16
93210,436240,2
93311,436263,19
93286,436309,16
93280,436197,12
93276,436272,18
93268,436213,16
93213,436197,18
93335,436273,17
93329,436240,3
93207,436212,2
93266,436192,2
93347,436211,10
93286,436282,18
93257,436215,10
93330,436193,5
93348,436310,18
93284,436194,11
93242,436231,20
93274,436271,18
93290,436284,18
93280,436262,15
93327,436200,16
93296,436300,2
93359,436283,2
93334,436220,3
93291,436296,2
93289,436255,7
93353,436244,3
93299,436228,16
93301,436303,5
93305,436279,7
93345,436224,17
93199,436243,2
93243,436190,3
93321,436270,3
93228,436263,17
93236,436248,2
93282,436205,3
93209,436245,2
93272,436290,2
93310,436294,18
93286,436279,19
93267,436224,5
93319,436277,11
93244,436275,3
93240,436248,2
93316,436215,11
93251,436271,4
93218,436205,2
93244,436216,6
93245,436203,2
93298,436236,18
93319,436261,16
93257,436217,12
93254,436241,20
93283,436255,7
93341,436236,3
93346,436306,3
93205,436309,0
93342,436291,4
93247,436216,7
93207,436271,0
93261,436235,7
93272,436287,2
93245,436202,2
93347,436230,17
93236,436217,19
93312,436208,2
93257,436240,18
93315,436255,17
93313,436235,3
93350,436238,3
93216,436256,6
93343,436261,4
93346,436248,11
93339,436224,11
93321,436276,15
93305,436221,10
93229,436218,18
93291,436274,16
93315,436198,16
93268,436262,18
93221,436191,16
93253,436250,18
93282,436255,7
93311,436252,17
93352,436274,3
93233,436282,6
93270,436301,13
93260,436263,3
93327,436187,5
93222,436205,2
93277,436200,2
93237,436278,2
93317,436238,4
93205,436250,6
93233,436298,0
93230,436186,3
93238,436282,6
93216,436185,16
93215,436297,0
93229,436274,6
93285,436292,2
93231,436230,3
93223,436219,3
93337,436277,16
93357,436184,5
93246,436243,18
93332,436258,16
93233,436257,20
93222,436261,2
93331,436237,3
93323,436215,3
93308,436254,3
93356,436233,18
93277,436225,2
93204,436240,2
93202,436265,0
93202,436200,2
93286,436187,11
93347,436203,3
93224,436208,19
93231,436240,2
93293,436297,3
93206,436205,2
93307,436252,6
93237,436232,16
93273,436289,2
93359,436262,3
93356,436305,18
93265,436236,7
93309,436185,16
93251,436197,18
93318,436186,14
93347,436207,10
93277,436259,14
93209,436295,0
93258,436225,7
93264,436211,16
93323,436254,19
93246,436199,15
93234,436209,18
93202,436205,2
93274,436290,2
93256,436182,3
93290,436184,2
93242,436244,3
93259,436214,7
93205,436200,2
93339,436279,16
93242,436243,3
93236,436188,2
93289,436232,17
93355,436210,11
93238,436218,18
93260,436209,3
93263,436272,2
93290,436189,3
93269,436185,11
93246,436236,20
93289,436229,18
93296,436228,18
93227,436205,6
93307,436227,3
93324,436280,12
93209,436203,2
93342,436295,2
93233,436230,3
93314,436208,3
93283,436278,18
93239,436266,2
93326,436263,18
93342,436240,3
93324,436248,3
93228,436313,0
93332,436296,3
93271,436230,5
93293,436186,3
93308,436281,7
93328,436194,6
93310,436251,17
93232,436232,3
93277,436199,3
93353,436266,3
93331,436185,5
93234,436276,2
93353,436228,19
93305,436301,18
93307,436276,7
93306,436219,10
93293,436218,3
93353,436273,3
93263,436291,19
93217,436215,4
93234,436231,3
93249,436235,20
93272,436190,15
93304,436191,17
93254,436239,20
93301,436281,13
93218,436183,2
93311,436243,18
93299,436222,3
93247,436200,15
93332,436270,17
93349,436258,12
93225,436275,6
93212,436233,19
93321,436185,5
93298,436304,2
93304,436313,2
93241,436258,17
93248,436243,17
93219,436202,2
93332,436221,3
93355,436208,11
93291,436302,2
93356,436250,3
93220,436244,2
93252,436201,13
93297,436249,7
93347,436198,3
93243,436185,2
93320,436211,3
93302,436302,3
93234,436182,3
93240,436254,11
93263,436202,19
93261,436198,19
93254,436283,2
93358,436208,6
93311,436187,16
93248,436268,4
93289,436253,7
93345,436306,3
93264,436255,20
93321,436280,6
93268,436217,3
93318,436264,3
93338,436232,3
93310,436243,19
93289,436276,19
93209,436250,6
93240,436199,16
93344,436248,3
93265,436237,7
93360,436201,14
93287,436205,13
93345,436234,3
93285,436279,19
93217,436235,2
93358,436236,18
93258,436249,19
93324,436304,3
93271,436225,2
93285,436284,6
93360,436283,2
93306,436218,10
93291,436211,3
93357,436214,6
93262,436299,2
93278,436212,18
93273,436215,17
93303,436226,3
93336,436246,14
93242,436182,2
93342,436198,3
93215,436243,11
93211,436243,2
93211,436204,3
93323,436286,6
93269,436214,16
93272,436215,17
93249,436250,3
93349,436235,3
93275,436194,3
93206,436277,0
93334,436223,3
93274,436224,2
93240,436211,7
93247,436204,2
93280,436189,3
93256,436219,12
93288,436195,3
93354,436197,17
93350,436304,17
93258,436233,6
93244,436182,3
93308,436304,18
93266,436234,6
93330,436298,3
93204,436244,6
93316,436217,3
93351,436299,3
93277,436273,18
93211,436211,2
93290,436268,7
93283,436242,2
93227,436227,4
93273,436238,7
93286,436222,19
93260,436204,17
93273,436252,6
93201,436224,18
93353,436224,17
93250,436184,3
93212,436186,19
93264,436284,2
93286,436298,2
93336,436249,3
93326,436198,16
93202,436224,19
93290,436313,20
93338,436275,17
93313,436192,16
93239,436239,3
93256,436254,18
93202,436230,2
93233,436273,4
93350,436254,5
93249,436237,20
93259,436288,18
93280,436274,19
93330,436232,9
93350,436288,2
93298,436190,3
93265,436211,16
93214,436188,19
93296,436244,4
93348,436271,16
93351,436225,17
93351,436280,3
93248,436231,18
93275,436239,9
93338,436255,3
93255,436242,20
93342,436246,5
93345,436248,10
93300,436294,25
93242,436191,3
93231,436254,16
93329,436193,5
93319,436275,13
93227,436183,20
93236,436277,2
93254,436279,2
93361,436255,3
93328,436187,3
93214,436258,6
93360,436261,3
93344,436267,3
93296,436252,10
93262,436204,18
93325,436227,3
93218,436189,19
93233,436200,3
93307,436308,4
93348,436298,3
93250,436187,3
93252,436200,17
93253,436218,6
93233,436268,11
93213,436220,2
93220,436195,3
93323,436228,3
93272,436284,2
93317,436204,18
93337,436242,3
93212,436231,20
93266,436304,2
93358,436312,19
93350,436242,4
93358,436209,6
93254,436287,2
93317,436199,16
93205,436190,3
93250,436233,18
93350,436263,13
93239,436272,2
93221,436201,2
93277,436224,2
93354,436187,9
93286,436271,18
93255,436290,2
93298,436258,3
93312,436203,3
93291,436183,3
93285,436216,17
93339,436205,10
93232,436212,19
93297,436309,2
93261,436184,3
93337,436225,3
93266,436262,18
93268,436239,7
93323,436182,6
93268,436310,2
93283,436189,11
93291,436304,2
93213,436245,2
93210,436190,19
93237,436209,6
93281,436224,17
93326,436296,14
93347,436236,3
93287,436263,7
93301,436254,8
93318,436313,2
93337,436202,3
93262,436249,19
93250,436200,10
93278,436250,7
93254,436215,7
93220,436264,6
93335,436286,15
93302,436186,16
93223,436260,6
93271,436212,18
93266,436186,3
93290,436235,16
93331,436305,10
93239,436289,2
93245,436270,2
93351,436198,11
93286,436265,7
93324,436195,16
93343,436215,10
93340,436244,3
93278,436299,15
93330,436283,3
93360,436240,18
93235,436262,20
93270,436292,2
93302,436253,6
93345,436245,11
93340,436264,16
93212,436230,20
93344,436218,10
93311,436211,11
93284,436272,20
93263,436289,19
93335,436306,3
93221,436232,2
93320,436294,13
93310,436298,20
93311,436260,5
93223,436253,16
93311,436270,6
93215,436242,12
93340,436192,5
93239,436248,2
93324,436269,3
93230,436240,2
93236,436211,13
93290,436270,10
93327,436228,3
93309,436264,19
93218,436215,4
93310,436224,4
93204,436201,2
93360,436259,3
93271,436288,2
93259,436229,6
93319,436219,10
93282,436309,4
93205,436183,19
93207,436233,18
93353,436208,10
93321,436286,6
93222,436211,17
93211,436247,2
93274,436189,14
93318,436182,6
93334,436308,12
93307,436237,17
93256,436260,2
93358,436306,19
93313,436223,3
93298,436215,11
93279,436240,3
93257,436210,3
93318,436243,3
93294,436227,18
93325,436267,16
93242,436238,18
93247,436293,2
93317,436223,3
93317,436289,6
93319,436194,16
93310,436277,7
93216,436286,0
93327,436289,13
93281,436259,6
93350,436256,12
93238,436259,20
93264,436263,3
93231,436203,16
93342,436288,3
93271,436250,7
93307,436278,7
93320,436217,3
93246,436183,2
93268,436253,18
93330,436217,3
93323,436285,6
93336,436183,10
93291,436197,9
93199,436217,16
93345,436256,10
93245,436216,6
93328,436239,8
93229,436245,4
93350,436257,12
93342,436182,5
93316,436302,19
93224,436198,2
93235,436242,2
93334,436236,3
93339,436283,15
93301,436208,12
93275,436297,2
93311,436239,16
93205,436205,2
93342,436202,3
93315,436267,11
93224,436247,15
93240,436208,6
93345,436260,3
93268,436241,7
93261,436223,7
93286,436236,4
93356,436304,19
93231,436222,17
93228,436194,2
93344,436194,10
93277,436308,15
93306,436228,4
93311,436224,3
93292,436188,2
93242,436237,18
93237,436272,2
93338,436264,16
93307,436260,2
93335,436197,5
93319,436293,10
93314,436221,3
93275,436290,2
93224,436265,5
93218,436214,4
93220,436228,2
93237,436289,2
93228,436208,19
93225,436196,4
93358,436189,3
93268,436197,3
93251,436236,19
93316,436231,12
93269,436272,3
93222,436199,2
93274,436207,17
93223,436226,2
93289,436289,3
93204,436220,21
93318,436288,6
93342,436188,9
93203,436223,19
93328,436230,7
93249,436291,4
93201,436248,6
93355,436227,19
93325,436251,17
93307,436273,7
93339,436286,14
93336,436190,3
93260,436302,4
93213,436211,2
93284,436189,12
93282,436313,2
93361,436271,3
93300,436205,9
93333,436257,3
93237,436253,2
93360,436244,2
93300,436275,7
93356,436237,18
93356,436200,13
93292,436195,11
93265,436283,2
93306,436267,14
93219,436259,1
93329,436258,18
93332,436313,3
93205,436229,16
93199,436207,12
93294,436233,19
93237,436216,17
93271,436201,16
93276,436280,3
93216,436220,2
93340,436243,3
93274,436293,4
93327,436294,15
93306,436263,2
93332,436310,13
93360,436309,18
93239,436247,2
93280,436261,13
93247,436295,2
93318,436217,3
93294,436249,9
93308,436311,3
93305,436243,18
93200,436191,4
93284,436307,2
93338,436249,4
93211,436241,2
93266,436244,6
93306,436187,16
93216,436205,3
93350,436273,16
93243,436270,13
93228,436252,17
93307,436209,10
93358,436298,17
93308,436247,18
93320,436309,3
93262,436244,17
93342,436285,14
93222,436240,3
93341,436285,14
93258,436236,6
93325,436192,16
93238,436206,15
93359,436264,3
93240,436220,17
93316,436212,9
93285,436183,3
93331,436280,3
93337,436201,3
93300,436220,3
93309,436279,7
93359,436273,3
93274,436300,18
93248,436227,16
93282,436283,3
93314,436237,3
93300,436211,12
93249,436219,6
93356,436294,3
93315,436204,3
93352,436268,3
93259,436202,18
93320,436253,19
93228,436229,3
93299,436216,3
93305,436192,17
93320,436237,3
93266,436300,2
93343,436269,17
93310,436248,18
93207,436240,2
93211,436260,4
93201,436272,0
93236,436252,2
93290,436245,4
93307,436311,2
93268,436306,2
93316,436208,2
93349,436250,8
93295,436293,18
93221,436183,17
93324,436252,17
93203,436231,12
93250,436278,13
93330,436258,17
93247,436227,17
93306,436216,3
93357,436302,19
93270,436242,7
93347,436248,12
93326,436188,5
93263,436208,17
93324,436204,16
93311,436229,3
93304,436222,8
93252,436297,2
93342,436287,3
93251,436203,4
93292,436310,15
93315,436264,5
93230,436198,3
93360,436194,14
93345,436203,3
93272,436224,2
93208,436203,2
93261,436262,3
93308,436187,16
93334,436197,5
93279,436221,17
93270,436188,13
93296,436259,7
93311,436189,16
93208,436243,2
93239,436230,18
93269,436310,2
93205,436230,17
93275,436184,10
93270,436291,2
93270,436240,7
93355,436220,17
93246,436189,3
93215,436223,2
93274,436251,6
93360,436217,10
93302,436306,5
93283,436219,19
93295,436290,18
93322,436251,17
93359,436245,3
93341,436298,11
93261,436244,17
93326,436208,3
93288,436304,2
93340,436255,10
93282,436292,2
93247,436183,2
93238,436231,17
93248,436259,2
93204,436230,13
93263,436213,3
93339,436240,8
93291,436182,3
93219,436184,18
93264,436252,20
93324,436199,17
93291,436281,20
93330,436289,15
93311,436261,2
93273,436251,6
93302,436295,19
93341,436258,3
93349,436281,12
93259,436223,10
93354,436198,13
93222,436195,3
93281,436273,20
93268,436223,2
93234,436186,3
93225,436189,16
93264,436259,18
93204,436186,18
93358,436218,5
93355,436303,19
93304,436290,19
93263,436260,18
93273,436278,2
93286,436299,2
93347,436225,17
93224,436222,3
93275,436205,16
93289,436304,2
93295,436249,9
93302,436235,18
93332,436198,13
93239,436246,2
93277,436279,3
93322,436199,16
93253,436231,7
93267,436230,6
93261,436224,7
93305,436197,3
93329,436234,3
93335,436246,13
93354,436270,3
93343,436283,16
93343,436196,3
93275,436224,2
93316,436249,19
93275,436289,2
93354,436256,8
93259,436208,7
93350,436275,17
93273,436192,10
93336,436196,4
93323,436223,11
93206,436251,6
93201,436237,2
93326,436237,13
93272,436239,6
93351,436278,18
93281,436215,18
93361,436272,3
93269,436289,2
93307,436210,3
93213,436248,2
93316,436188,16
93301,436210,3
93215,436201,3
93335,436185,12
93341,436189,10
93221,436186,19
93258,436222,11
93227,436240,2
93275,436305,20
93257,436212,2
93237,436256,17
93341,436275,19
93258,436254,17
93234,436270,2
93284,436269,17
93346,436283,17
93241,436272,11
93339,436218,10
93332,436197,10
93204,436205,2
93273,436213,19
93355,436233,18
93330,436260,18
93287,436243,5
93239,436213,6
93226,436233,2
93346,436201,3
93337,436301,8
93229,436299,0
93312,436193,16
93359,436266,11
93229,436211,20
93351,436279,18
93275,436183,12
93305,436295,20
93268,436199,16
93245,436254,2
93262,436271,2
93243,436268,13
93233,436294,0
93250,436236,19
93203,436249,6
93356,436191,13
93304,436231,16
93316,436278,7
93214,436227,14
93244,436223,16
93233,436191,2
93306,436214,5
93349,436229,17
93321,436220,11
93349,436294,11
93299,436199,3
93307,436262,3
93318,436254,19
93285,436208,2
93294,436292,18
93250,436198,16
93205,436235,12
93315,436191,16
93299,436262,7
93225,436260,2
93272,436285,2
93348,436228,17
93289,436293,3
93248,436242,18
93304,436256,4
93361,436285,2
93341,436238,3
93291,436307,2
93323,436312,2
93204,436215,14
93355,436262,12
93205,436184,19
93256,436232,6
93279,436216,19
93260,436269,2
93323,436297,15
93278,436199,3
93259,436280,2
93337,436258,3
93286,436227,17
93309,436266,2
93295,436237,17
93218,436228,2
93321,436306,3
93232,436269,2
93278,436297,15
93247,436280,14
93321,436255,19
93340,436188,11
93331,436240,12
93243,436212,6
93350,436252,3
93326,436302,2
93211,436238,2
93308,436221,11
93304,436201,3
93239,436198,16
93346,436244,11
93257,436299,2
93339,436260,3
93303,436209,11
93323,436295,15
93296,436240,16
93339,436311,3
93318,436199,16
93250,436277,11
93356,436182,17
93279,436313,2
93242,436189,3
93249,436196,16
93226,436262,14
93358,436271,3
93339,436277,17
93252,436211,7
93271,436277,2
93307,436277,7
93313,436189,16
93348,436291,2
93345,436313,9
93313,436255,16
93280,436215,18
93249,436234,19
93207,436202,3
93353,436209,10
93199,436222,18
93224,436270,6
93284,436297,2
93309,436259,3
93356,436256,3
93313,436247,19
93348,436241,3
93358,436309,17
93306,436258,3
93346,436228,17
93299,436304,2
93331,436270,17
93295,436247,2
93303,436241,18
93315,436299,18
93262,436221,12
93272,436214,18
93220,436243,2
93253,436238,19
93206,436209,2
93304,436206,11
93274,436200,4
93275,436312,2
93327,436267,16
93287,436209,2
93335,436275,16
93212,436236,11
93315,436188,16
93264,436254,20
93215,436241,13
93266,436200,17
93266,436196,3
93214,436260,6
93324,436309,10
93338,436238,9
93296,436238,17
93324,436222,11
93255,436209,4
93308,436201,2
93304,436295,20
93335,436263,17
93268,436248,6
93277,436228,5
93303,436216,4
93319,436250,18
93259,436197,19
93307,436264,14
93296,436232,19
93317,436288,6
93347,436244,11
93262,436217,3
93200,436265,0
93312,436183,16
93251,436211,3
93235,436197,3
93213,436259,6
93304,436214,5
93271,436244,7
93284,436279,18
93361,436210,6
93315,436221,3
93227,436263,15
93327,436185,6
93270,436231,2
93325,436229,3
93298,436249,3
93262,436272,2
93337,436218,10
93310,436297,19
93293,436211,3
93318,436192,16
93351,436293,9
93199,436191,2
93345,436294,4
93320,436292,10
93255,436264,2
93287,436271,17
93241,436279,2
93308,436265,18
93262,436267,3
93247,436269,3
93356,436214,5
93261,436296,2
93277,436278,3
93262,436294,18
93232,436261,20
93279,436235,4
93320,436221,12
93276,436250,8
93234,436210,18
93220,436241,12
93282,436238,5
93321,436260,17
93264,436232,7
93316,436243,17
93352,436244,10
93334,436243,15
93333,436191,5
93250,436269,4
93251,436246,17
93359,436201,11
93317,436308,3
93234,436245,2
93277,436220,17
93234,436237,4
93291,436242,7
93227,436241,2
93276,436183,11
93266,436208,18
93342,436284,14
93336,436248,9
93340,436184,6
93245,436272,3
93309,436258,3
93322,436191,16
93292,436279,19
93251,436201,10
93254,436273,4
93220,436269,6
93228,436268,2
93210,436253,6
93254,436271,2
93356,436209,11
93345,436211,10
93350,436281,12
93249,436238,20
93265,436219,3
93354,436245,3
93261,436288,19
93270,436296,2
93264,436217,4
93260,436287,17
93326,436191,3
93204,436248,6
93215,436218,2
93246,436294,1
93266,436277,2
93308,436196,13
93270,436202,17
93350,436308,19
93256,436277,2
93272,436197,4
93359,436247,3
93294,436207,3
93277,436186,3
93289,436234,16
93264,436309,0
93233,436275,2
93246,436287,2
93346,436227,17
93356,436249,3
93322,436273,10
93275,436267,20
93311,436308,16
93326,436272,4
93208,436234,18
93304,436245,17
93229,436242,2
93317,436295,13
93292,436202,10
93234,436206,15
93354,436185,10
93300,436309,2
93292,436311,15
93268,436281,2
93276,436212,19
93247,436221,6
93333,436286,14
93311,436282,7
93290,436185,2
93348,436289,2
93284,436234,2
93327,436269,16
93360,436190,4
93284,436185,3
93301,436263,6
93342,436236,3
93299,436258,2
93261,436290,19
93220,436254,2
93296,436288,19
93219,436211,3
93205,436257,0
93323,436281,6
93237,436202,16
93330,436237,3
93276,436185,3
93222,436237,2
93284,436282,18
93292,436299,2
93322,436218,9
93242,436207,3
93231,436265,17
93214,436207,3
93331,436216,11
93319,436236,3
93262,436286,17
93328,436289,14
93244,436249,4
93335,436304,10
93278,436213,18
93224,436200,2
93260,436203,18
93296,436275,7
93317,436226,10
93219,436183,16
93335,436213,10
93210,436236,15
93289,436282,19
93351,436288,2
93225,436249,18
93349,436230,17
93335,436283,13
93336,436213,10
93301,436302,3
93319,436306,3
93330,436204,3
93219,436187,19
93265,436250,18
93267,436206,20
93287,436307,12
93227,436211,20
93228,436237,2
93355,436298,3
93243,436198,16
93349,436226,17
93254,436191,18
93354,436282,2
93249,436283,2
93352,436259,14
93227,436244,2
93286,436182,2
93338,436296,2
93287,436312,19
93283,436204,3
93352,436265,8
93323,436284,6
93334,436248,10
93246,436272,3
93230,436205,16
93211,436225,15
93233,436221,19
93237,436259,19
93340,436302,3
93350,436195,13
93303,436208,13
93308,436204,2
93276,436226,4
93297,436261,7
93344,436287,3
93343,436285,13
93350,436301,3
93218,436268,6
93228,436223,3
93309,436298,20
93295,436229,19
93320,436192,16
93257,436265,2
93359,436259,3
93240,436227,20
93251,436193,19
93245,436280,2
93252,436308,0
93235,436225,18
93261,436222,11
93297,436227,17
93317,436283,7
93254,436281,2
93305,436234,17
93354,436257,12
93319,436242,3
93205,436217,19
93302,436215,3
93280,436235,2
93317,436188,16
93244,436300,0
93331,436250,3
93288,436203,12
93259,436271,2
93219,436235,2
93357,436186,4
93308,436297,20
93225,436273,6
93353,436201,3
93244,436286,4
93330,436196,3
93246,436184,2
93330,436280,2
93241,436229,20
93316,436264,3
93213,436229,16
93258,436305,0
93211,436256,6
93360,436239,18
93291,436249,2
93300,436266,7
93323,436208,16
93287,436213,3
93214,436246,2
93219,436255,2
93274,436303,20
93258,436286,15
93299,436237,19
93244,436186,2
93321,436224,13
93263,436183,3
93256,436308,0
93345,436216,10
93261,436203,18
93317,436275,3
93305,436287,16
93307,436205,11
93308,436219,11
93304,436230,3
93278,436301,18
93267,436269,3
93254,436221,7
93227,436268,2
93254,436243,20
93347,436229,17
93245,436279,2
93256,436313,0
93271,436188,15
93202,436285,0
93290,436204,13
93269,436222,3
93292,436185,3
93346,436267,3
93334,436211,10
93321,436304,3
93224,436202,4
93342,436185,6
93258,436276,2
93273,436194,3
93278,436238,3
93302,436188,16
93291,436269,7
93279,436196,13
93263,436182,3
93240,436184,2
93308,436290,16
93265,436255,20
93275,436275,3
93212,436190,21
93287,436277,20
93335,436214,11
93243,436292,3
93280,436308,15
93209,436251,6
93322,436215,3
93235,436192,2
93352,436197,16
93286,436192,7
93308,436264,19
93344,436209,10
93354,436273,2
93248,436260,2
93204,436197,2
93316,436234,3
93212,436267,0
93276,436258,16
93354,436210,11
93330,436290,15
93330,436208,11
93223,436239,4
93284,436263,7
93324,436214,3
93321,436262,16
93289,436237,3
93352,436298,3
93317,436217,3
93332,436230,12
93209,436194,17
93291,436265,7
93252,436192,19
93211,436244,2
93354,436206,11
93211,436207,2
93291,436192,3
93318,436224,3
93210,436201,3
93280,436222,17
93249,436211,3
93233,436278,6
93217,436186,17
93357,436271,3
93256,436284,2
93340,436288,14
93252,436194,19
93344,436282,17
93353,436281,3
93286,436197,3
93241,436193,3
93266,436190,2
93271,436293,2
93354,436219,3
93359,436252,3
93243,436295,2
93327,436244,3
93349,436283,3
93343,436312,9
93201,436253,0
93259,436267,2
93290,436241,6
93235,436210,7
93349,436295,11
93287,436257,7
93331,436192,5
93216,436190,19
93253,436187,18
93238,436223,20
93343,436310,9
93356,436239,18
93300,436204,3
93251,436241,20
93361,436209,6
93359,436282,2
93265,436182,3
93260,436249,20
93243,436279,2
93235,436279,6
93232,436218,20
93357,436253,10
93264,436241,6
93345,436239,3
93339,436259,4
93303,436217,4
93202,436229,2
93238,436291,2
93352,436266,8
93270,436210,19
93332,436300,2
93219,436185,18
93310,436266,21
93301,436252,8
93305,436299,18
93215,436251,2
93233,436261,21
93248,436289,2
93333,436262,18
93214,436210,2
93281,436221,20
93340,436297,2
93349,436290,2
93316,436279,7
93336,436203,3
93337,436313,3
93358,436273,3
93359,436296,3
93303,436300,16
93295,436264,7
93226,436270,6
93255,436293,2
93235,436286,5
93303,436297,18
93217,436203,2
93326,436215,3
93244,436245,3
93328,436236,11
93275,436268,19
93264,436250,19
93282,436234,2
93317,436271,11
93326,436283,3
93329,436294,14
93347,436193,14
93269,436228,2
93268,436188,9
93361,436290,3
93354,436194,17
93234,436219,20
93272,436313,2
93201,436209,12
93199,436182,3
93293,436295,3
93343,436211,10
93312,436249,19
93274,436239,7
93205,436207,2
93321,436312,2
93288,436279,21
93275,436230,5
93218,436264,6
93253,436216,3
93225,436197,2
93280,436187,3
93234,436277,6
93252,436226,7
93299,436195,2
93289,436310,14
93264,436225,3
93350,436207,10
93349,436233,17
93262,436185,3
93282,436298,2
93325,436258,19
93345,436263,2
93219,436219,2
93285,436224,19
93252,436238,19
93361,436245,2
93271,436283,2
93251,436244,18
93285,436209,2
93253,436237,18
93305,436233,17
93351,436305,18
93348,436203,10
93312,436305,18
93268,436211,17
93277,436226,3
93298,436201,4
93342,436229,3
93347,436238,3
93284,436248,7
93253,436186,3
93339,436229,3
93211,436199,3
93272,436309,2
93247,436249,3
93361,436288,3
93355,436302,19
93345,436192,11
93322,436248,16
93333,436218,11
93268,436282,2
93267,436187,8
93258,436253,18
93307,436243,20
93221,436256,2
93345,436261,3
93299,436209,8
93333,436243,15
93339,436265,16
93319,436260,16
93262,436296,2
93285,436239,7
93232,436282,6
93233,436265,18
93349,436305,17
93257,436234,6
93331,436224,3
93297,436252,8
93326,436227,3
93311,436183,16
93231,436270,2
93310,436282,7
93268,436287,2
93240,436272,2
93228,436198,2
93317,436310,4
93325,436249,3
93291,436217,3
93260,436243,17
93339,436217,10
93262,436199,19
93229,436256,17
93245,436199,15
93289,436248,3
93332,436206,11
93283,436225,17
93253,436198,18
93281,436205,3
93310,436273,7
93260,436244,18
93240,436216,13
93247,436279,11
93309,436305,18
93353,436186,10
93240,436282,2
93260,436281,2
93272,436274,3
93262,436304,2
93252,436262,2
93240,436194,3
93249,436236,20
93230,436223,16
93347,436219,10
93343,436183,6
93289,436191,11
93336,436206,4
93274,436220,16
93339,436208,10
93264,436298,2
93327,436307,2
93209,436199,3
93229,436249,18
93361,436312,17
93307,436247,17
93278,436217,19
93234,436311,0
93303,436237,19
93292,436289,16
93296,436208,9
93242,436193,3
93305,436204,11
93290,436292,3
93333,436231,11
93270,436239,7
93278,436264,18
93209,436274,0
93344,436295,4
93242,436254,2
93323,436224,10
93199,436212,16
93356,436183,3
93308,436296,20
93347,436220,10
93252,436239,20
93262,436243,16
93210,436270,0
93227,436203,3
93318,436290,6
93304,436284,7
